#Gene	Study_E_Quad_Total_1	Study_E_Quad_Total_2	Study_E_Quad_Total_3	Study_E_Quad_Total_4	Study_E_Quad_Total_5	Study_E_Quad_Total_6	Study_E_Quad_Total_7	Study_E_Quad_Total_8	Study_E_Quad_Total_9	Study_E_Quad_Total_10	Study_E_Quad_Nascent_1	Study_E_Quad_Nascent_2	Study_E_Quad_Nascent_3	Study_E_Quad_Nascent_4	Study_E_Quad_Nascent_5	Study_E_Quad_Nascent_6	Study_E_Quad_Nascent_7	Study_E_Quad_Nascent_8	Study_E_Quad_Nascent_9	Study_E_Quad_Nascent_10
Commd7	6.423262	7.37517	6.816758	8.194901	7.507628	6.246319	6.535099	7.383689	6.586017	6.94738	16.40726	20.454367	15.141388	16.04089	14.8057	14.9305	15.82172	17.93063	16.02677	15.037393
Commd4	26.8139	33.7894	26.3584	27.7713	26.3585	25.6989	25.7321	28.5287	24.7289	23.3225	20.8	19.8979	17.0502	17.6569	12.3926	4.84401	9.03527	19.0955	14.1921	19.2485
Commd5	18.0814	21.2235	21.9207	21.1957	18.0904	19.1048	22.1077	22.8384	20.5125	20.014	55.2599	61.9078	55.4844	57.7462	50.4758	24.1569	48.5506	52.276	48.0493	39.6242
Mptx1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mptx2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lilra6	0.093642	0.0960664	0.164676	0.364383	0.0924644	0.0726967	0.312432	0.1948498	0.418229	0.50939	0.0667663	0.171467	0.165247	0.0597189	0.0	0.0	0.0	0.0	0.346054	0.0
Nlk	6.01108	4.98832	5.6002	5.9761	5.30204	5.85339	6.03679	5.68548	5.00881	5.34945	9.98056	12.3652	12.3215	10.9766	13.2691	13.6413	12.6542	10.9261	11.4671	9.76985
Lilra5	0.0	0.0338514	0.0560746	0.1036	0.0319017	0.0794916	0.226594	0.0894268	0.0564241	0.385997	0.0	0.062384	0.0	0.130294	0.0	0.0	0.0	0.106765	0.0629657	0.0
Nln	8.94488	7.44572	8.12797	6.93738	7.21231	5.44345	7.42386	9.60391	7.44037	8.14099	6.18581	8.22446	6.54058	5.81229	4.99362	4.20888	5.69095	6.41261	7.49164	5.85911
Elac1	4.41745	4.96489	4.62916	4.89793	4.33964	4.57349	4.41211	5.16763	4.77089	4.91717	12.7674	19.2683	15.5185	11.6945	12.36	13.0485	11.8335	13.2409	13.634	13.7402
Haus8	2.42514	2.69429	2.6274	2.44499	1.27051	1.59922	1.618195	1.91627	1.4854	2.55097	2.23085	3.301894	3.09602	1.26109	2.00789	1.0424064	1.55246	2.41151	2.27656	1.83095
Haus6	4.34459	4.00793	4.91856	5.93777	5.50301	5.69596	4.80742	5.45864	4.87246	4.82878	4.49544	5.27633	4.6744	3.94235	4.94054	4.76324	4.09555	4.7714	4.43814	4.34412
Haus7	14.10827	13.05995	17.33598	15.33397	13.89422	19.8027	17.3108	16.79549	15.66403	15.3089	11.02101	11.88697	11.39705	9.98515	7.5321	7.44387	10.57485	12.99913	11.63803	7.64641
Haus4	7.44097	6.41892	7.55071	7.19126	6.97669	6.48339	6.51026	8.16734	6.47378	7.3215	4.41331	6.81735	6.22014	6.20288	3.94503	3.01461	3.18317	5.39292	6.27765	4.43086
Haus5	3.09463	2.87459	3.21017	3.35933	3.71304	3.10951	3.41075	3.46903	2.85331	2.86695	2.28627	1.6058	2.23486	2.05017	2.22848	0.446499	1.298	2.18827	1.92067	1.12412
Haus2	7.003267	7.750387	7.163327	7.83251	6.349916	6.47397001243	7.933056	7.95437	8.02662891629	7.806781	30.08306	34.56697	30.6578006673	32.53374	29.379403399	26.0518600141	27.03484	28.94243	29.15545932	29.2907
Haus3	3.00497	2.57716	3.93629	3.5573	2.9424	4.17694	4.07644	4.66847	4.0839	4.11045	9.72092	13.1279	11.3431	10.0674	11.8455	13.1858	8.764	8.54062	8.85785	11.1706
Haus1	15.341	10.8134	14.9919	12.7534	15.531	13.3744	11.4198	14.9217	14.4859	15.3407	10.262	10.2885	14.0182	8.29843	9.54823	12.3266	11.0012	9.98505	10.7307	9.53903
Bcl2a1d	0.0	0.0	0.0892761	0.33714	0.0511062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106369	0.0	0.0	0.0	0.0	0.0	0.0
Prl2c2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prl2c1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2700046A07Rik	0.0	0.0662489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123173	0.0
Bcl2a1a	0.0	0.0	0.0	0.0	0.0511062	0.338372	0.161326	0.0	0.0	0.0	0.0	0.0	0.0	0.106369	0.0	0.0	0.0	0.0	0.0	0.0
Prl2c5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bcl2a1c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fos	16.9271	19.7899	23.0708	12.7908	23.0252	13.1564	33.1174	25.7223	37.8154	32.5682	65.6026	46.6504	83.0739	39.7164	68.6916	27.3642	131.769	69.9524	111.253	107.636
Emc9	38.5103	29.4246	30.4338	34.529	38.2626	36.5031	34.9636	38.6127	31.6971	35.1269	31.7786	43.5497	39.4542	42.7349	33.5587	15.8018	25.1017	40.1528	39.8608	31.5237
Emc8	7.01922	5.66049	6.91089	7.22242	5.95845	6.80947	6.25679	7.00919	5.90412	6.40656	23.2598	20.7831	22.4598	24.3918	23.8419	12.6607	21.8935	21.26	20.8665	17.5064
Emc3	63.8574	78.096	69.0655	82.212	73.0258	78.7998	66.2172	73.6582	64.9327	65.2737	82.5874	108.666	97.0426	86.371	96.2463	100.497	78.9989	82.3726	86.0792	84.4883
Emc2	102.377	96.8248	95.9833	111.187	92.6721	86.9289	102.897	102.289	105.433	105.459	77.9023	68.2141	83.8505	69.6507	74.0887	55.019	77.1091	80.5715	87.3385	87.6183
Emc1	23.4906	23.00729	23.44615	26.28299	22.72496	21.19281	22.9122	25.10892	22.44531	23.01844	23.24591	31.66505	27.50015	25.28393	22.59891	21.05351	21.18391	27.00333	25.09422	24.49876
Emc7	81.959	81.8669	91.6656	96.6131	81.5861	76.9615	83.8462	85.1895	86.9484	81.3448	98.276	100.292	100.561	95.2678	95.9183	69.0934	76.4227	83.3159	78.4593	66.8725
Emc6	78.56767	82.4774	77.69281	85.0791	76.084874	78.85183	74.437853	77.608734	74.81583	77.532474	56.51104	51.90569	54.1537	57.01157	55.95563	42.9562	54.86592	52.78327	45.534579	46.107656
9430019J16Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Emc4	66.7333	69.7022	67.7015	63.9605	69.2437	60.2469	70.7731	61.2724	65.9836	64.5426	36.958	49.0357	48.016	44.2167	40.7954	31.2613	35.4584	38.802	44.1243	32.4117
Saa4	0.20759	0.456557	0.340357	0.509163	0.55692	0.420145	0.47135	0.633984	0.484457	1.01611	3.35733	5.22609	1.98094	4.42505	3.53556	3.0388	4.39869	4.28348	5.22745	5.60292
Saa3	0.0	0.0	0.0	0.0	0.0	0.0	1.59464	0.0	0.0	0.159361	0.0	0.0	0.0	0.0	0.0	0.0	2.21512	0.0	0.0	1.05766
Saa2	0.145016	0.156136	0.129178	0.0	0.0	0.122623	0.0	0.140204	0.0	0.0	0.320566	0.0	0.576724	0.312552	0.0	0.0	0.0	0.0	0.0	0.0
Saa1	0.14607	0.314546	0.260235	0.332388	0.299193	0.741119	0.590376	0.0	0.131109	0.389126	0.0	0.309229	0.0	0.629894	0.0	0.0	0.0	0.0	0.0	0.576079
Mir1224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gprc6a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dedd2	6.8275	8.68927	9.10277	7.54122	9.42705	8.88402	8.11892	7.34397	9.35802	9.37743	32.4653	33.5921	33.3825	38.8658	41.1094	19.7481	30.3323	28.2486	37.9948	25.8749
Col12a1	17.1057	10.1924	19.7577	19.9681	7.09427	7.74231	11.0519	26.574	18.1321	18.7816	6.30459	5.13485	6.50262	7.60975	2.63302	2.3308	3.54738	7.83721	5.68524	6.77535
Emcn	21.12784	15.288089	21.892648	17.577	15.6557	11.754267	14.031917	19.07151	18.483524	18.292218	4.20571	2.63325	3.97391	4.40512	2.44152	2.57848	2.36436	4.75071	2.75646	2.8725
Ccdc109b	0.423979	0.683861	0.141595	0.40968	0.37682911	0.0	0.49504	0.557349	0.617431	0.511823	0.226183	0.0	0.119206	0.0	0.110319	0.0	0.0890467	0.0	0.251963	0.608159
1700031F05Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dapk3	18.9091	23.88	19.834643	19.78205	17.0989	19.52626	19.6284	21.229608	20.19423	18.4334	17.562295	23.455973	24.6062	20.694856	25.85001	17.78263	21.13275	24.907634	18.98127	20.622825
Dapk2	45.775	48.6047	56.7216	61.9131	44.7583	38.8794	42.8109	56.1507	47.1687	42.3933	154.359	146.842	179.03	219.742	146.673	73.8189	142.68	162.739	145.564	121.366
Dapk1	2.13086	3.47855700075	2.4438885	2.23466607298	3.0349586	4.326801	5.063342	3.774741	3.971708309	2.998077	2.97372	5.34466001819	4.240792	3.0293497531	7.98534	11.6851	7.436787	5.78686	8.73023	5.71178
4930506A18Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15794	0.0	0.255188	0.0	0.154702	0.0
Uba52	776.77	726.53	733.187	788.03	786.885	646.981	703.153	753.442	754.673	762.464	268.664	178.352	216.939	309.183	237.667	159.109	230.038	246.647	265.289	218.008
Mnd1-ps	0.0	0.0	0.0	0.0	0.0709769	0.0	0.0	0.0	0.0	0.0	0.09853	0.0	0.0889205	0.0	0.0	0.0	0.0	0.251578	0.0464822	0.046017
Col15a1	57.7349	26.7848	49.267	38.6095	32.7185	31.4618	38.6629	43.2305	55.8749	62.033	15.9432	13.1856	12.549	13.2715	10.7613	11.1371	14.1973	13.2002	17.5451	17.0844
Timm10b	29.9026	28.2807	26.5048	30.7056	30.1935	25.0875	26.9029	26.7705	25.8141	24.4413	20.2913	21.8366	15.8599	22.4467	19.4985	15.8737	18.1264	20.6376	17.1224	17.4166
Fbxo43	0.233856	0.327458	0.269482	0.51199	0.412539	0.181782	0.284326	0.448419	0.517345	0.373447	2.85983	2.21367	1.63224	2.6412	2.32087	1.62772	2.00843	2.16889	1.47253	1.86468
Por	21.6329	23.2268	22.8965	23.5684	20.5177	24.5697	21.9759	25.8595	23.4326	21.5741	38.2851	57.8258	40.5042	30.5754	37.8968	49.8503	40.6731	45.3241	34.2915	33.6396
Gm15023	0.0668164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0299325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0567037	0.0	0.0
Ppox	6.89395	6.29597	6.73271	4.92721	6.08642	4.77313	5.78191	6.63821	6.97401	6.78744	9.11429	15.9122	14.1059	9.98936	13.6354	11.6245	7.60085	14.7539	13.0184	13.6501
Hnrnph1	63.2737	55.4222	51.2514	64.7314	49.1493	45.7818	58.9368	62.2721	54.6042	55.0268	110.006	113.787	110.266	128.433	128.024	91.668	129.756	150.056	136.288	137.642
Hnrnph3	9.61266	10.2026	9.10238	9.36781	8.28488	7.49793	9.393	11.149	9.97932	9.03022	33.097	24.4112	26.1963	29.6628	23.331	21.1349	34.2346	35.21	35.7355	33.472
Hnrnph2	36.5344	34.3276	34.397978	36.7423	32.7713	35.354843	33.915238	38.261591	34.045736	35.111301	56.1701	62.85205	69.650642	55.06324	62.185339	66.023	60.9286	59.6674	65.8242	67.3507
Lasp1	17.6845	15.547	16.2248	15.8175	15.389	12.3988	17.2591	17.4227	19.0769	17.8353	6.77533	6.73567	5.44364	6.09439	4.61726	4.58154	6.24464	6.35605	5.97903	4.94778
Fam150a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ugt8a	0.956209	0.761326	1.15081	0.908703	1.28996	1.32531	0.989774	1.0367	0.93588	1.20728	0.484124	0.9049	0.134452	0.546725	0.580544	0.532775	0.467986	0.297674	0.35087	0.697254
Zfp770	23.7656	19.9873	23.5899	23.733	18.2269	15.189	22.8627	26.458	24.9666	24.6373	137.352	110.682	116.561	106.962	82.9712	54.6549	112.388	117.831	109.89	117.245
Zfp771	14.7291	20.4721	18.7179	19.0622	17.0304	18.2956	16.707	19.2177	14.6093	17.6454	18.3016	31.865	22.1151	21.7763	24.294	14.7321	19.9077	20.5707	24.1782	22.0215
Zfp772	2.33255	2.59996	2.30569	2.21889	2.79665	2.16668	2.72225	3.19245	2.90088	2.59747	8.29492	9.58752	8.79988	8.99241	10.5035	5.6772	7.4823	8.6774	6.49257	7.18649
Zfp773	0.575059	0.714645	0.882757	0.821144	0.625144	1.05787	0.656403	0.996607	0.482439	0.565409	2.88393	3.36873	3.3715	2.24154	1.27711	0.360705	2.26222	2.37596	2.34037	2.22255
Zfp775	5.31771	6.41551	5.05156	4.3135	3.84227	4.02823	3.81214	4.91696	3.87465	4.9178	19.4477	19.0208	16.2606	13.4239	15.4241	6.22343	12.1256	14.0808	12.6382	12.0868
Zfp777	14.3246	16.2862	15.7529	15.1357	16.5057	14.7774	18.2272	19.1777	16.4247	16.52	41.8268	48.2254	45.7243	44.553	46.9063	36.2365	55.0829	48.2133	50.3946	47.8608
Ggcx	12.3271	10.8314	12.6728	13.7362	10.1543	10.7516	12.77	13.6327	12.4065	11.5734	15.5391	20.4	16.3738	18.1106	14.3444	10.1388	15.981	18.3582	18.3781	17.1997
Mtmr12	3.77894	4.16658	4.64269	4.01464	3.73748	4.38525	3.86233	4.85537	4.42176	4.42234	9.48846	11.1865	10.4411	10.2904	8.58761	8.18699	8.57783	9.53538	10.4464	11.038
Mtmr11	4.44511	3.36699	3.93706	2.09078	2.23821	1.84045	2.81524	4.35388	3.8171	5.05639	3.30093	4.5861	4.29329	1.37752	2.17602	2.45565	4.08106	3.14633	4.48812	8.5709
Npcd	0.40638	0.578184217	0.551237	0.083001	0.0	4.77802e-10	0.2328451	0.580809	0.52581270903	0.288318000167	0.822478	1.52365	0.6894040982	0.87317025	0.919014	0.254164	0.70872261	1.07125	0.414049	1.08932
Ggct	5.26683	4.5529	4.69047	6.95361	6.55181	4.39259	4.88112	3.87587	5.22891	4.84988	8.25924	7.76289	4.76698	12.0551	9.23796	11.5527	9.71052	11.3453	12.0353	8.74764
Steap1	0.0590156	0.0	0.0525611	0.0	0.119897	0.0994476	0.141933	0.0	0.0	0.0	0.0	0.0	0.113834	0.0	0.0	0.0	0.0994503	0.0	0.0	0.0
Steap3	33.017	24.9444	34.0449	35.7827	30.9113	22.3562	34.5168	37.341	36.585	35.7009	49.9539	50.239	43.4337	48.639	45.2651	19.7468	44.0984	53.6037	44.1055	43.6166
Steap2	0.415648	0.368085556265	0.482527370904	0.485542893687	0.364781155632	0.279245609883	0.362445670655	0.60180321335	0.509158	0.53405671545	1.52018370508	1.13391200694	1.05021046283	1.15494461669	1.41593948688	1.56753796242	1.3014969735	1.51926102435	1.61882637231	1.94580428866
Steap4	42.1824	31.5037	38.885	34.1315	33.2243	29.3323	37.043	38.4791	38.6314	35.0582	16.0734	22.7645	19.7573	10.4584	9.40563	45.4824	22.5453	15.9224	21.4112	11.2026
Csf2rb	2.11086	4.17527	1.79629	0.948708	2.13958	2.74489	3.894	3.4521	1.97555	2.52363	0.812994	1.79812	0.45286	0.823359	0.652232	0.380197	0.708897	1.14067	0.551994	0.752925
Gm13078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Csf2ra	1.08934	1.84276	1.18348	1.87678	0.717931	0.775528	1.81719	2.06605	1.84646	2.07894	0.61411	1.59795	0.871715	1.65828	1.86664	0.612296	2.16459	1.49826	1.20801	0.493156
Zfp488	18.967	18.1999	19.9093	21.8003	18.153	18.035	21.7064	22.8519	22.2588	21.8322	147.305	133.034	122.006	138.558	116.379	76.8596	140.721	129.938	130.068	113.231
Pamr1	6.91112	4.23813	8.63448	6.49236	4.33511	2.7446	6.87886	12.5927	8.80993	8.2643	3.34258	3.03712	2.58569	2.80359	1.90784	3.09527	3.26403	4.62305	4.09918	3.97078
Crocc	0.62166	0.797573	0.657793	0.647151	0.779791	0.590294	0.696708	0.839271	0.7678142	0.697551	0.934235	1.5592	1.879494	1.313677	1.338025	1.3701	1.383637	2.17886	1.857747	2.314839
Llph	20.378	23.4581	20.1487	25.8255	22.1676	20.8272	19.6321	24.3557	23.0176	22.2335	68.2658	57.8262	54.1655	58.0328	62.9375	60.7927	79.0913	80.8554	83.9952	80.1451
Impdh1	17.839798	19.49834	22.01814	16.25357	13.924447	16.38674	16.39271	22.06015	20.17242	19.97875	9.853032	15.919991	12.3259	9.16402	10.5386	6.76296	10.043421	14.570666	13.57921	9.74537
Impdh2	51.2474	65.2445	47.9129	53.5765	46.8681	52.5714	54.4086	54.8512	49.152	44.5628	31.98	57.5933	40.7402	45.0318	48.1226	34.9592	47.6581	44.2214	44.9252	34.3611
Pelp1	15.2643	18.041	16.4138	17.142	16.2367	18.0468	16.8083	19.0738	17.2428	18.2033	25.221	35.8295	24.6902	25.1776	25.6325	22.3547	28.052	30.2867	26.0341	31.7019
Npc2	18.4366	20.4266	18.2415	19.5011	17.2126	18.9585	20.9701	21.4226	16.866	17.6743	10.6574	14.5023	8.57901	8.29565	8.70039	8.77069	9.30891	9.67356	7.05919	6.04342
Npc1	14.4495	15.7899	13.631	14.5559	12.4603	12.0454	10.5981	13.9352	12.4118	12.8598	22.5541	34.5795	27.8	16.9459	24.0038	19.3967	16.2509	23.4837	22.8494	25.5611
E130018N17Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.181866	0.0	0.0	0.0
Rsf1os1	0.423723	0.462702	0.0	0.513433	0.0	0.367375	0.0	0.0	0.387146	2.34145	4.68317	0.0	0.848337	5.67496	4.85354	0.0	1.52321	1.65249	3.02087	5.01425
Cse1l	49.7914	49.6606	49.6958	60.3107	49.2325	50.9719	56.5178	54.8306	47.7866	48.7146	40.941	57.7235	52.0233	45.2384	43.6576	50.8732	47.9853	48.5382	46.3863	48.7362
A430046D13Rik	24.8578	25.9463	24.4402	28.3119	23.44677	22.8583	28.9399	26.7653	28.526	24.3993	113.0419	144.5084	108.4433	107.45	106.1604	67.2739	120.0493	115.8863	108.0663	109.56
9030624G23Rik	0.63963	0.976061	1.14787	0.845907	0.869863	1.14827	1.22697	1.13696	1.40666	1.41667	1.94696	1.92053	1.60752	2.55008	1.67653	1.56776	2.71389	1.43916	1.81757	2.07087
Gm684	0.902716	0.121342	0.602974	0.623741	0.40108	0.380248	0.271312	0.37558	0.505637	0.545108	0.361697	0.680477	1.19588	0.353456	0.588117	1.63449	0.759643	0.777094	0.688324	0.889197
Klra22	0.0	0.0	0.1035	0.0	0.0	0.0	0.0465773	0.0	0.0	0.0	0.372765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Klra23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Klra21	0.185522	0.102922	0.124041	0.25278	0.0	0.0619179	0.122594	0.0	0.412881	0.0727851	0.0	0.0	0.0	0.264165	0.52772	0.0	0.0	0.109078	0.0	0.0
Mir384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mir381	9.45661	17.6401	3.65682	0.0	0.0	0.0	8.69819	3.12688	6.06658	3.09286	7.04633	46.9949	0.0	71.0103	6.74693	0.0	14.1169	93.3847	37.801	7.80452
Mir380	5.74151	0.0	15.0785	0.0	0.0	5.39775	4.77392	5.81987	11.2138	23.7855	13.6079	22.6298	15.012	85.6484	0.0	115.675	30.1438	103.496	53.2985	77.8146
Mir383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mir382	19.7435	30.0395	18.5995	3.00783	3.50129	35.8337	0.0	46.9244	8.61584	32.973	40.8974	71.2422	102.053	152.689	27.1904	0.0	14.7342	130.675	97.0881	107.643
Mfsd11	11.2674	11.3893	13.3626	12.7038	11.9049	11.624	11.0481	12.897	13.3204	12.8265	34.0632	40.6862	37.5491	29.7188	36.2251	22.0621	29.3165	35.6484	35.2674	35.4808
Mfsd10	2.08184	2.76923	2.76487	2.0147	2.5748	1.98971	2.51184	3.37605	3.19312	3.12193	3.21406	3.01257	2.29281	1.97383	1.45738	1.23901	2.99774	2.3384	2.61724	2.36265
Mfsd12	1.51962	3.52558	2.42146	1.58315	1.45971	2.12084	2.72003	3.4124	2.65159	2.03303	3.9043	8.59875	7.2738	1.65995	4.13792	3.23693	3.40517	5.04317	5.06645	5.90708
Ppcdc	3.09336	3.07324	3.33828	3.22989	3.27384	3.25255	2.92077	2.68037	3.56898	2.43931	5.77984	8.36437	6.10778	6.62242	6.30646	4.77613	6.21046	5.77178	6.01278	4.84493
Pctp	1.9589	2.74388	2.95906	2.89151	2.90492	3.20098	2.42269	2.58637	3.28697	2.57615	5.49745	8.42537	6.27899	6.75428	6.03505295476	7.12253	4.48339	5.92453000047	8.41927	6.75363
1700102P08Rik	0.5907	0.564691	1.40301	0.873326	1.06741	0.663799	0.473846	1.1254	1.00007	0.692576	2.5343	4.24485	1.52312	3.02576	2.47324	4.82967	1.77538	1.47749	3.49159	2.84505
Smad9	0.140129	0.202992	0.291503	0.38222	0.177769	0.276058	0.223295	0.368031	0.232994	0.290547	1.06471	1.34898	0.916677	1.59298	1.06314	1.38991	0.95141	1.52687	0.769291	1.06669
Smad4	53.3078	62.5176	55.6119	59.8097	55.3101	54.4867	55.2525	60.5635	55.4625	54.3094	100.514	121.033	107.461	101.821	109.803	73.045	87.48	91.0315	85.5581	81.115
Smad5	17.372379	22.526483	22.60867	20.07359	20.25926	19.40083	22.40856	23.48631	20.549745	21.19199	81.80904	97.26776	96.93422	87.18441	95.65431	61.67305	95.43296	87.91163	80.74132	79.11066
Smad6	2.99635	5.08794	5.37401	4.34397	4.08768	2.94028	3.76373	4.47289	3.28723	4.97491	17.4721	22.7131	24.1484	18.2168	17.6497	6.14082	16.6373	16.9044	16.8665	17.0576
Gm3259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Atp6ap1	92.5511	94.8799	99.1183	103.214	96.4785	88.5065	104.148	107.647	93.5345	93.7519	47.5374	55.9485	54.8855	55.1914	51.6298	47.0438	53.6433	56.7828	52.2973	57.0802
Smad1	15.4688	15.5689	16.4203	15.2906	13.6827	15.6329	16.2552	19.3243	15.732	17.0597	53.6058	36.7129	53.2544	54.785	61.4519	42.5109	70.2418	64.6032	57.791	53.8441
Smad2	5.655426	4.400836	5.339987	5.458834	5.213522	4.772726	5.332919	6.010356	5.212562	5.645298	19.23979	17.69305	17.13385	14.62471	14.423171	12.3978	12.82837	15.136706	13.180171	15.743486
Atp6ap2	15.6689	14.289	15.9439	16.6481	11.7824	11.3693	16.1239	18.2211	14.83	16.5426	22.2333	27.8051	30.1731	27.7465	29.1202	14.1507	36.8296	34.4929	29.7637	27.589
Casp12	4.90185	4.11324	5.7671	4.16033	4.60854	3.57658	3.61713	4.75312	4.39144	5.90768	4.00933	2.66557	7.80761	3.61323	4.52427	3.03483	2.48732	3.58957	6.37377	6.10632
Casp14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arnt2	0.769146	0.518034	0.757734	1.17292	0.88133	1.17248	0.499169	0.754316	0.982884	0.788095	1.0966	1.08381	1.66937	1.2841	1.5499	2.85605	0.87772	0.840926	1.65814	1.41317
Olfr541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Atp6v0c	0.482099	0.310137	0.0	0.269999	0.0	0.0	0.393535	0.237676	0.204803	0.222829	1.29921	0.0	0.0	0.0	1.36848	0.0	0.349253	0.0	0.0	0.0
Olfr543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Atp6v0e	24.9895	35.023	33.7006	29.0195	21.626	25.8818	32.4507	36.647	30.1738	28.9165	52.1928	51.1106	42.3286	36.974	29.8288	33.9171	35.7512	40.8577	41.0459	41.9867
Olfr549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm5941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mprip	42.4121	39.5361	38.5146	42.9247	38.1537	40.7447	38.4453	43.9926	42.6068	41.6501	53.546	65.0571	60.2658	64.1449	63.9581	57.8199	51.2827	59.295	53.5825	55.1159
Sytl5	0.096101709055	0.10384552906	0.025910209718	0.11704209166	0.0	0.024279211472	0.085132945213	0.20295426701	0.034928888545	0.076620103187	0.18630104225	0.076317583737	0.29368401141	0.14434914013	0.25834941836	0.0549957990262	0.22210772189	0.23117946729	0.11446260844	0.30471753117
Sytl4	2.501411	2.8604837	3.222483963	2.337307	2.2153665	3.0260811	2.9727171	3.163556	3.04443600053	3.087435	14.7045765426	15.8419917998	13.2097476184	14.3313982413	14.619775	12.2127682049	19.485290777	18.033288	18.824004	16.8473076734
Sytl1	0.172687	0.148521	0.184516	0.227483	0.175003	0.203467	0.276227	0.228993	0.185668	0.211765	0.146277	0.548359	0.263948	0.286141	0.0	0.0	0.0	0.117322	0.276809	0.068016
